Created Month,Borough,Community Board,Agency,Complaint Type,Descriptor 1,# of SRs
2014 / 01,BRONX,01 BRONX,DOT,Street Condition,Failed Street Repair,1
2014 / 01,BRONX,01 BRONX,DOT,Street Condition,Pothole,41
2014 / 01,BRONX,01 BRONX,DOT,Street Sign - Damaged,Other/Unknown,1
2014 / 01,BRONX,01 BRONX,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 01,BRONX,01 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,26
2014 / 01,BRONX,01 BRONX,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 01,BRONX,01 BRONX,DSNY,Vacant Lot,8 Request to Clean Vacant Lot,1
2014 / 01,BRONX,03 BRONX,DOT,Street Condition,Failed Street Repair,1
2014 / 01,BRONX,03 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 01,BRONX,04 BRONX,DOT,Street Condition,Cave-in,1
2014 / 01,BRONX,04 BRONX,DOT,Street Condition,Defective Hardware,3
2014 / 01,BRONX,04 BRONX,DOT,Street Condition,Failed Street Repair,3
2014 / 01,BRONX,04 BRONX,DOT,Street Condition,Pothole,8
2014 / 01,BRONX,04 BRONX,DOT,Street Sign - Damaged,Other/Unknown,5
2014 / 01,BRONX,04 BRONX,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 01,BRONX,04 BRONX,DPR,Maintenance or Facility,Garbage or Litter,1
2014 / 01,BRONX,04 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,37
2014 / 01,BRONX,04 BRONX,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 01,BRONX,04 BRONX,DSNY,Vacant Lot,8 Request to Clean Vacant Lot,1
2014 / 01,BRONX,05 BRONX,DOT,Street Condition,Cave-in,1
2014 / 01,BRONX,05 BRONX,DOT,Street Condition,Defective Hardware,1
2014 / 01,BRONX,05 BRONX,DOT,Street Condition,Failed Street Repair,7
2014 / 01,BRONX,05 BRONX,DOT,Street Condition,Pothole,8
2014 / 01,BRONX,05 BRONX,DOT,Street Sign - Damaged,Other/Unknown,5
2014 / 01,BRONX,05 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,42
2014 / 01,BRONX,07 BRONX,DOT,Sidewalk Condition,Newspaper Box Complaint,1
2014 / 01,BRONX,07 BRONX,DOT,Street Condition,Defective Hardware,4
2014 / 01,BRONX,07 BRONX,DOT,Street Condition,Failed Street Repair,4
2014 / 01,BRONX,07 BRONX,DOT,Street Sign - Damaged,Other/Unknown,1
2014 / 01,BRONX,07 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,16
2014 / 01,BRONX,08 BRONX,DOT,Street Condition,Defective Hardware,1
2014 / 01,BRONX,08 BRONX,DOT,Street Sign - Damaged,Other/Unknown,2
2014 / 01,BRONX,08 BRONX,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 01,BRONX,08 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,4
2014 / 01,BRONX,08 BRONX,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 01,BRONX,09 BRONX,DOT,Street Condition,Failed Street Repair,2
2014 / 01,BRONX,09 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 01,BRONX,10 BRONX,DOT,Street Condition,Failed Street Repair,5
2014 / 01,BRONX,10 BRONX,DOT,Street Condition,Pothole,18
2014 / 01,BRONX,10 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,3
2014 / 01,BRONX,12 BRONX,DOT,Street Condition,Defective Hardware,2
2014 / 01,BRONX,12 BRONX,DOT,Street Condition,Failed Street Repair,17
2014 / 01,BRONX,12 BRONX,DOT,Street Condition,Pothole,10
2014 / 01,BRONX,12 BRONX,DSNY,Dirty Conditions,E15 Illegal Postering,12
2014 / 01,BRONX,12 BRONX,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 01,BRONX,Unspecified BRONX,DOT,Street Condition,Pothole,133
2014 / 01,BRONX,Unspecified BRONX,DOT,Traffic Signal Condition,Veh Signal Head,4
2014 / 01,BRONX,Unspecified BRONX,DSNY,Graffiti,Graffiti,96
2014 / 01,BROOKLYN,02 BROOKLYN,DOT,Street Condition,Failed Street Repair,16
2014 / 01,BROOKLYN,02 BROOKLYN,DOT,Street Condition,Pothole,1
2014 / 01,BROOKLYN,02 BROOKLYN,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 01,BROOKLYN,02 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 01,BROOKLYN,03 BROOKLYN,DOT,Street Condition,Failed Street Repair,10
2014 / 01,BROOKLYN,03 BROOKLYN,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 01,BROOKLYN,03 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,8
2014 / 01,BROOKLYN,03 BROOKLYN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 01,BROOKLYN,04 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 01,BROOKLYN,05 BROOKLYN,DOT,Bus Stop Shelter Complaint,Damaged Other,1
2014 / 01,BROOKLYN,05 BROOKLYN,DOT,Street Condition,Cave-in,1
2014 / 01,MANHATTAN,05 MANHATTAN,DOT,Street Condition,Pothole,6
2014 / 01,BROOKLYN,06 BROOKLYN,DOT,Street Condition,Failed Street Repair,56
2014 / 01,BROOKLYN,06 BROOKLYN,DOT,Street Condition,Pothole,3
2014 / 01,BROOKLYN,06 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,2
2014 / 01,BROOKLYN,06 BROOKLYN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 01,BROOKLYN,07 BROOKLYN,DOT,Sidewalk Condition,Broken Sidewalk,2
2014 / 01,BROOKLYN,07 BROOKLYN,DOT,Street Condition,Cave-in,2
2014 / 01,BROOKLYN,07 BROOKLYN,DOT,Street Condition,Failed Street Repair,14
2014 / 01,BROOKLYN,07 BROOKLYN,DOT,Street Condition,Pothole,33
2014 / 01,BROOKLYN,07 BROOKLYN,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 01,BROOKLYN,08 BROOKLYN,DOT,Street Condition,Failed Street Repair,14
2014 / 01,BROOKLYN,08 BROOKLYN,DOT,Street Condition,Pothole,2
2014 / 01,BROOKLYN,08 BROOKLYN,DOT,Street Condition,Wear & Tear,1
2014 / 01,BROOKLYN,08 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,3
2014 / 01,BROOKLYN,08 BROOKLYN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,16
2014 / 01,BROOKLYN,09 BROOKLYN,DOT,Street Condition,Failed Street Repair,5
2014 / 01,BROOKLYN,09 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 01,BROOKLYN,09 BROOKLYN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 01,BROOKLYN,10 BROOKLYN,DOT,Bus Stop Shelter Complaint,Damaged Other,1
2014 / 01,BROOKLYN,10 BROOKLYN,DOT,Street Condition,Failed Street Repair,9
2014 / 01,BROOKLYN,10 BROOKLYN,DOT,Street Condition,Pothole,4
2014 / 01,BROOKLYN,11 BROOKLYN,DOT,Street Condition,Cave-in,1
2014 / 01,BROOKLYN,11 BROOKLYN,DOT,Street Condition,Failed Street Repair,8
2014 / 01,BROOKLYN,11 BROOKLYN,DOT,Street Condition,Pothole,21
2014 / 01,BROOKLYN,11 BROOKLYN,DOT,Street Condition,Street Cave-In,1
2014 / 01,BROOKLYN,11 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,4
2014 / 01,BROOKLYN,12 BROOKLYN,DOT,Sidewalk Condition,Broken Sidewalk,1
2014 / 01,BROOKLYN,12 BROOKLYN,DOT,Street Condition,Failed Street Repair,11
2014 / 01,BROOKLYN,12 BROOKLYN,DOT,Street Condition,Pothole,36
2014 / 01,BROOKLYN,12 BROOKLYN,DOT,Street Sign - Damaged,Other/Unknown,2
2014 / 01,BROOKLYN,12 BROOKLYN,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 01,BROOKLYN,12 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,2
2014 / 01,BROOKLYN,13 BROOKLYN,DOT,Street Condition,Failed Street Repair,5
2014 / 01,BROOKLYN,13 BROOKLYN,DOT,Street Condition,Pothole,2
2014 / 01,BROOKLYN,13 BROOKLYN,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 01,BROOKLYN,14 BROOKLYN,DOT,Street Condition,Failed Street Repair,1
2014 / 01,BROOKLYN,15 BROOKLYN,DOT,Street Condition,Failed Street Repair,1
2014 / 01,BROOKLYN,15 BROOKLYN,DOT,Street Condition,Pothole,2
2014 / 01,BROOKLYN,15 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,17
2014 / 01,BROOKLYN,16 BROOKLYN,DOT,Street Condition,Defective Hardware,1
2014 / 01,BROOKLYN,16 BROOKLYN,DOT,Street Condition,Failed Street Repair,3
2014 / 01,BROOKLYN,16 BROOKLYN,DOT,Street Condition,Pothole,1
2014 / 01,BROOKLYN,17 BROOKLYN,DOT,Street Condition,Defective Hardware,1
2014 / 01,BROOKLYN,Unspecified BROOKLYN,DOT,Street Condition,Pothole,26
2014 / 01,BROOKLYN,Unspecified BROOKLYN,DOT,Street Condition,Wear & Tear,1
2014 / 01,BROOKLYN,Unspecified BROOKLYN,DOT,Traffic Signal Condition,Veh Signal Head,6
2014 / 01,BROOKLYN,Unspecified BROOKLYN,DSNY,Graffiti,Graffiti,171
2014 / 01,MANHATTAN,01 MANHATTAN,DSNY,Dirty Conditions,E15 Illegal Postering,6
2014 / 01,MANHATTAN,02 MANHATTAN,DOT,Street Condition,Defective Hardware,1
2014 / 01,MANHATTAN,02 MANHATTAN,DOT,Street Condition,Failed Street Repair,2
2014 / 01,MANHATTAN,02 MANHATTAN,DOT,Street Condition,Pothole,2
2014 / 01,MANHATTAN,02 MANHATTAN,DSNY,Dirty Conditions,E15 Illegal Postering,30
2014 / 01,MANHATTAN,02 MANHATTAN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,9
2014 / 01,MANHATTAN,03 MANHATTAN,DOT,Street Condition,Failed Street Repair,1
2014 / 01,MANHATTAN,03 MANHATTAN,DSNY,Dirty Conditions,E15 Illegal Postering,2
2014 / 01,MANHATTAN,04 MANHATTAN,DOT,Street Condition,Failed Street Repair,2
2014 / 01,MANHATTAN,04 MANHATTAN,DOT,Street Condition,Pothole,4
2014 / 01,MANHATTAN,05 MANHATTAN,DOT,Street Condition,Defective Hardware,2
2014 / 01,MANHATTAN,05 MANHATTAN,DOT,Street Condition,Failed Street Repair,1
2014 / 01,MANHATTAN,06 MANHATTAN,DOT,Street Condition,Failed Street Repair,4
2014 / 01,MANHATTAN,07 MANHATTAN,DOT,Street Condition,Defective Hardware,1
2014 / 01,MANHATTAN,07 MANHATTAN,DOT,Street Condition,Failed Street Repair,7
2014 / 01,MANHATTAN,07 MANHATTAN,DOT,Street Condition,Pothole,7
2014 / 01,MANHATTAN,08 MANHATTAN,DOT,Street Condition,Cave-in,1
2014 / 01,MANHATTAN,08 MANHATTAN,DOT,Street Condition,Failed Street Repair,6
2014 / 01,MANHATTAN,08 MANHATTAN,DOT,Street Condition,Pothole,3
2014 / 01,MANHATTAN,09 MANHATTAN,DOT,Street Condition,Defective Hardware,2
2014 / 01,MANHATTAN,09 MANHATTAN,DOT,Street Condition,Failed Street Repair,8
2014 / 01,MANHATTAN,09 MANHATTAN,DOT,Street Condition,Pothole,5
2014 / 01,MANHATTAN,09 MANHATTAN,DSNY,Dirty Conditions,E15 Illegal Postering,5
2014 / 01,MANHATTAN,11 MANHATTAN,DOT,Street Condition,Failed Street Repair,1
2014 / 01,MANHATTAN,11 MANHATTAN,DOT,Street Condition,Pothole,4
2014 / 01,MANHATTAN,12 MANHATTAN,DOT,Street Condition,Defective Hardware,1
2014 / 01,MANHATTAN,12 MANHATTAN,DOT,Street Condition,Failed Street Repair,2
2014 / 01,MANHATTAN,12 MANHATTAN,DOT,Street Condition,Pothole,28
2014 / 01,MANHATTAN,12 MANHATTAN,DOT,Street Sign - Damaged,Other/Unknown,1
2014 / 01,MANHATTAN,12 MANHATTAN,DSNY,Dirty Conditions,E15 Illegal Postering,24
2014 / 01,MANHATTAN,12 MANHATTAN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 01,MANHATTAN,Unspecified MANHATTAN,DOT,Street Condition,Pothole,5
2014 / 01,MANHATTAN,Unspecified MANHATTAN,DSNY,Graffiti,Graffiti,24
2014 / 01,QUEENS,01 QUEENS,DOT,Street Condition,Cave-in,2
2014 / 01,QUEENS,01 QUEENS,DOT,Street Condition,Failed Street Repair,1
2014 / 01,QUEENS,01 QUEENS,DOT,Street Condition,Pothole,5
2014 / 01,QUEENS,01 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,52
2014 / 01,QUEENS,01 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,4
2014 / 01,QUEENS,02 QUEENS,DOT,Street Condition,Failed Street Repair,2
2014 / 01,QUEENS,02 QUEENS,DOT,Street Condition,Pothole,4
2014 / 01,QUEENS,02 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 01,QUEENS,03 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,25
2014 / 01,QUEENS,05 QUEENS,DOT,Street Condition,Failed Street Repair,3
2014 / 01,QUEENS,05 QUEENS,DPR,Damaged Tree,Branch Cracked and Will Fall,1
2014 / 01,QUEENS,07 QUEENS,DOT,Street Condition,Cave-in,1
2014 / 01,QUEENS,07 QUEENS,DOT,Street Condition,Failed Street Repair,3
2014 / 01,QUEENS,07 QUEENS,DOT,Street Condition,Pothole,1
2014 / 01,QUEENS,07 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,2
2014 / 01,QUEENS,08 QUEENS,DOT,Street Condition,Cave-in,1
2014 / 01,QUEENS,08 QUEENS,DOT,Street Condition,Pothole,1
2014 / 01,QUEENS,08 QUEENS,DOT,Street Sign - Dangling,St Name - Over Intersection,1
2014 / 01,QUEENS,08 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,46
2014 / 01,QUEENS,08 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 01,QUEENS,09 QUEENS,DOT,Street Condition,Failed Street Repair,4
2014 / 01,QUEENS,09 QUEENS,DOT,Street Condition,Pothole,2
2014 / 01,QUEENS,11 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 01,QUEENS,12 QUEENS,DOT,Street Condition,Cave-in,1
2014 / 01,QUEENS,12 QUEENS,DOT,Street Condition,Defective Hardware,3
2014 / 01,QUEENS,12 QUEENS,DOT,Street Condition,Failed Street Repair,17
2014 / 01,QUEENS,12 QUEENS,DOT,Street Condition,Pothole,7
2014 / 01,QUEENS,12 QUEENS,DPR,Damaged Tree,Branch Cracked and Will Fall,2
2014 / 01,QUEENS,12 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,18
2014 / 01,QUEENS,12 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 01,QUEENS,13 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 01,QUEENS,13 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 01,QUEENS,14 QUEENS,DOT,Street Sign - Dangling,St Name - Over Intersection,3
2014 / 01,QUEENS,14 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,21
2014 / 01,QUEENS,14 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 01,QUEENS,14 QUEENS,DSNY,Vacant Lot,8 Request to Clean Vacant Lot,1
2014 / 01,QUEENS,Unspecified QUEENS,DOT,Street Condition,Pothole,21
2014 / 01,QUEENS,Unspecified QUEENS,DSNY,Graffiti,Graffiti,62
2014 / 01,STATEN ISLAND,02 STATEN ISLAND,DOT,Street Condition,Failed Street Repair,2
2014 / 01,STATEN ISLAND,02 STATEN ISLAND,DPR,Damaged Tree,Branch Cracked and Will Fall,1
2014 / 01,STATEN ISLAND,03 STATEN ISLAND,DOT,Bus Stop Shelter Complaint,Damaged Other,1
2014 / 01,STATEN ISLAND,03 STATEN ISLAND,DOT,Street Sign - Missing,Stop,1
2014 / 01,STATEN ISLAND,Unspecified STATEN ISLAND,DOT,Street Condition,Pothole,35
2014 / 02,BRONX,11 BRONX,DOT,Street Condition,Failed Street Repair,1
2014 / 02,BRONX,Unspecified BRONX,DOT,Street Condition,Pothole,12
2014 / 02,BRONX,Unspecified BRONX,DSNY,Graffiti,Graffiti,3
2014 / 02,BROOKLYN,02 BROOKLYN,DOT,Street Condition,Failed Street Repair,1
2014 / 02,BROOKLYN,03 BROOKLYN,DOT,Street Condition,Failed Street Repair,3
2014 / 02,BROOKLYN,05 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 02,BROOKLYN,06 BROOKLYN,DOT,Street Condition,Failed Street Repair,1
2014 / 02,BROOKLYN,07 BROOKLYN,DOT,Street Condition,Failed Street Repair,32
2014 / 02,BROOKLYN,07 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,2
2014 / 02,BROOKLYN,08 BROOKLYN,DOT,Street Condition,Failed Street Repair,6
2014 / 02,BROOKLYN,08 BROOKLYN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,2
2014 / 02,BROOKLYN,09 BROOKLYN,DOT,Street Condition,Failed Street Repair,7
2014 / 02,BROOKLYN,09 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 02,BROOKLYN,09 BROOKLYN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,3
2014 / 02,BROOKLYN,10 BROOKLYN,DOT,Street Condition,Failed Street Repair,1
2014 / 02,BROOKLYN,10 BROOKLYN,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 02,BROOKLYN,11 BROOKLYN,DOT,Street Condition,Failed Street Repair,1
2014 / 02,BROOKLYN,11 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,2
2014 / 02,BROOKLYN,12 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 02,BROOKLYN,15 BROOKLYN,DOT,Street Condition,Failed Street Repair,3
2014 / 02,BROOKLYN,15 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,7
2014 / 02,BROOKLYN,18 BROOKLYN,DSNY,Dirty Conditions,E15 Illegal Postering,13
2014 / 02,BROOKLYN,18 BROOKLYN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 02,BROOKLYN,Unspecified BROOKLYN,DOT,Street Condition,Pothole,29
2014 / 02,BROOKLYN,Unspecified BROOKLYN,DOT,Traffic Signal Condition,Veh Signal Head,2
2014 / 02,BROOKLYN,Unspecified BROOKLYN,DSNY,Graffiti,Graffiti,37
2014 / 02,MANHATTAN,01 MANHATTAN,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 02,MANHATTAN,02 MANHATTAN,DOT,Street Condition,Failed Street Repair,1
2014 / 02,MANHATTAN,02 MANHATTAN,DSNY,Dirty Conditions,E15 Illegal Postering,19
2014 / 02,MANHATTAN,02 MANHATTAN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,12
2014 / 02,MANHATTAN,04 MANHATTAN,DOT,Street Condition,Failed Street Repair,5
2014 / 02,MANHATTAN,05 MANHATTAN,DOT,Street Condition,Defective Hardware,6
2014 / 02,MANHATTAN,05 MANHATTAN,DOT,Street Condition,Failed Street Repair,2
2014 / 02,MANHATTAN,05 MANHATTAN,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 02,MANHATTAN,06 MANHATTAN,DOT,Street Condition,Failed Street Repair,8
2014 / 02,MANHATTAN,06 MANHATTAN,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 02,MANHATTAN,Unspecified MANHATTAN,DOT,Street Condition,Pothole,38
2014 / 02,MANHATTAN,Unspecified MANHATTAN,DSNY,Graffiti,Graffiti,8
2014 / 02,QUEENS,01 QUEENS,DOT,Street Condition,Failed Street Repair,1
2014 / 02,QUEENS,02 QUEENS,DOT,Street Condition,Cave-in,1
2014 / 02,QUEENS,02 QUEENS,DSNY,Dirty Conditions,E3A Dirty Area/Alleyway,1
2014 / 02,QUEENS,02 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 02,QUEENS,03 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,16
2014 / 02,QUEENS,04 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,4
2014 / 02,QUEENS,07 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,2
2014 / 02,QUEENS,08 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,12
2014 / 02,QUEENS,09 QUEENS,DOT,Street Condition,Failed Street Repair,30
2014 / 02,QUEENS,09 QUEENS,DOT,Street Sign - Dangling,Other/Unknown,1
2014 / 02,QUEENS,10 QUEENS,DOT,Street Condition,Failed Street Repair,11
2014 / 02,QUEENS,10 QUEENS,DOT,Street Sign - Missing,One Way,1
2014 / 02,QUEENS,12 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,1
2014 / 02,QUEENS,12 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,1
2014 / 02,QUEENS,14 QUEENS,DOT,Street Condition,Cave-in,1
2014 / 02,QUEENS,14 QUEENS,DOT,Street Condition,Defective Hardware,2
2014 / 02,QUEENS,14 QUEENS,DOT,Street Sign - Dangling,St Name - Over Intersection,1
2014 / 02,QUEENS,14 QUEENS,DSNY,Dirty Conditions,E15 Illegal Postering,58
2014 / 02,QUEENS,14 QUEENS,DSNY,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,7
2014 / 02,QUEENS,Unspecified QUEENS,DOT,Street Condition,Pothole,87
2014 / 02,QUEENS,Unspecified QUEENS,DOT,Street Condition,Wear & Tear,1
2014 / 02,QUEENS,Unspecified QUEENS,DOT,Traffic Signal Condition,Veh Signal Head,1
2014 / 02,QUEENS,Unspecified QUEENS,DSNY,Graffiti,Graffiti,14
2014 / 02,STATEN ISLAND,01 STATEN ISLAND,DOT,Street Condition,Failed Street Repair,6
2014 / 02,STATEN ISLAND,02 STATEN ISLAND,DOT,Street Condition,Failed Street Repair,1
2014 / 02,STATEN ISLAND,03 STATEN ISLAND,DOT,Street Condition,Cave-in,2
2014 / 02,STATEN ISLAND,03 STATEN ISLAND,DOT,Street Condition,Failed Street Repair,5
2014 / 02,STATEN ISLAND,Unspecified STATEN ISLAND,DOT,Street Condition,Pothole,123
2014 / 02,STATEN ISLAND,Unspecified STATEN ISLAND,DOT,Street Condition,Wear & Tear,2
2014 / 02,STATEN ISLAND,Unspecified STATEN ISLAND,DSNY,Graffiti,Graffiti,3
2014 / 03,BROOKLYN,15 BROOKLYN,DOT,Street Condition,Failed Street Repair,1
